Truck No.,In/Out,Truck Type,Truck Capacity,Material Type,Total Opr,Weather
1,In,Container,50,2,119,Winter
2,In,ClosedFlatBed,50,2,167,Summer
3,In,Container,50,2,40,Summer
4,In,Container,50,3,212,Winter
5,In,OpenFlatBed,50,3,96,Summer
6,In,ClosedFlatBed,50,1,99,Rainy
7,In,OpenFlatBed,50,2,48,Rainy
8,In,ClosedFlatBed,50,3,40,Summer
9,In,OpenFlatBed,50,2,204,Summer
10,In,Container,50,1,168,Summer
11,In,Container,50,3,204,Summer
12,In,OpenFlatBed,50,1,88,Rainy
13,In,ClosedFlatBed,50,1,30,Winter
14,In,OpenFlatBed,50,1,81,Summer
15,In,ClosedFlatBed,50,2,56,Rainy
16,In,ClosedFlatBed,50,3,86,Rainy
17,In,ClosedFlatBed,50,2,238,Summer
18,In,ClosedFlatBed,50,1,171,Rainy
19,In,OpenFlatBed,50,2,51,Summer
20,In,Container,50,3,96,Rainy
21,In,ClosedFlatBed,50,2,63,Rainy
22,In,OpenFlatBed,50,1,75,Summer
23,In,OpenFlatBed,50,2,38,Summer
24,In,OpenFlatBed,50,1,74,Summer
25,In,OpenFlatBed,50,1,75,Summer
26,In,ClosedFlatBed,50,3,150,Winter
27,In,ClosedFlatBed,50,3,109,Winter
28,In,Container,50,1,95,Rainy
29,In,ClosedFlatBed,50,3,130,Winter
30,In,ClosedFlatBed,50,1,47,Summer
31,In,ClosedFlatBed,50,3,238,Winter
32,In,OpenFlatBed,50,2,195,Winter
33,In,ClosedFlatBed,50,1,186,Rainy
34,In,ClosedFlatBed,50,1,142,Winter
35,In,ClosedFlatBed,50,1,73,Winter
36,In,ClosedFlatBed,50,3,202,Rainy
37,In,ClosedFlatBed,50,3,162,Winter
38,In,Container,50,3,208,Winter
39,In,Container,50,2,70,Rainy
40,In,ClosedFlatBed,50,3,127,Rainy
41,In,OpenFlatBed,50,3,198,Rainy
42,In,OpenFlatBed,50,1,48,Winter
43,In,Container,50,3,40,Rainy
44,In,ClosedFlatBed,50,3,99,Summer
45,In,ClosedFlatBed,50,2,44,Summer
46,In,OpenFlatBed,50,3,68,Rainy
47,In,Container,50,2,127,Winter
48,In,Container,50,2,30,Summer
49,In,Container,50,3,215,Rainy
50,In,Container,50,3,220,Summer
51,In,ClosedFlatBed,50,1,146,Summer
52,In,Container,50,1,213,Winter
53,In,Container,50,2,31,Summer
54,In,Container,50,3,219,Winter
55,In,ClosedFlatBed,50,3,174,Winter
56,In,ClosedFlatBed,50,2,185,Winter
57,In,ClosedFlatBed,50,3,230,Winter
58,In,ClosedFlatBed,50,1,94,Summer
59,In,Container,50,3,60,Winter
60,In,Container,50,2,82,Summer
61,In,ClosedFlatBed,50,2,156,Summer
62,In,OpenFlatBed,50,3,157,Rainy
63,In,OpenFlatBed,50,3,164,Summer
64,In,Container,50,1,233,Winter
65,In,Container,50,2,212,Winter
66,In,Container,50,3,95,Summer
67,In,ClosedFlatBed,50,3,192,Summer
68,In,OpenFlatBed,50,2,35,Summer
69,In,Container,50,3,145,Winter
70,In,Container,50,3,182,Summer
71,In,Container,50,2,104,Rainy
72,In,ClosedFlatBed,50,3,237,Summer
73,In,ClosedFlatBed,50,1,169,Rainy
74,In,ClosedFlatBed,50,2,39,Rainy
75,In,OpenFlatBed,50,3,193,Rainy
76,In,OpenFlatBed,50,1,135,Rainy
77,In,Container,50,2,46,Winter
78,In,OpenFlatBed,50,1,95,Summer
79,In,Container,50,2,40,Winter
80,In,OpenFlatBed,50,1,43,Winter
81,In,ClosedFlatBed,50,1,111,Summer
82,In,OpenFlatBed,50,2,226,Rainy
83,In,OpenFlatBed,50,2,101,Summer
84,In,ClosedFlatBed,50,3,149,Rainy
85,In,ClosedFlatBed,50,2,235,Rainy
86,In,Container,50,1,127,Rainy
87,In,ClosedFlatBed,50,2,140,Winter
88,In,Container,50,1,170,Summer
89,In,ClosedFlatBed,50,2,37,Rainy
90,In,Container,50,1,226,Summer
91,In,ClosedFlatBed,50,2,116,Summer
92,In,Container,50,3,193,Winter
93,In,OpenFlatBed,50,3,167,Summer
94,In,OpenFlatBed,50,3,77,Winter
95,In,OpenFlatBed,50,3,234,Rainy
96,In,OpenFlatBed,50,1,101,Rainy
97,In,ClosedFlatBed,50,1,105,Rainy
98,In,ClosedFlatBed,50,2,120,Rainy
99,In,Container,50,1,180,Winter
100,In,Container,50,2,78,Rainy
101,In,ClosedFlatBed,50,2,221,Summer
102,In,Container,50,2,168,Winter
103,In,ClosedFlatBed,50,1,138,Rainy
104,In,OpenFlatBed,50,1,66,Summer
105,In,Container,50,3,143,Rainy
106,In,Container,50,3,192,Winter
107,In,OpenFlatBed,50,3,88,Rainy
108,In,ClosedFlatBed,50,1,137,Summer
109,In,Container,50,3,231,Summer
110,In,Container,50,3,35,Winter
111,In,ClosedFlatBed,50,2,134,Winter
112,In,Container,50,3,141,Summer
113,In,Container,50,2,109,Summer
114,In,OpenFlatBed,50,3,88,Rainy
115,In,Container,50,1,93,Rainy
116,In,ClosedFlatBed,50,2,90,Summer
117,In,ClosedFlatBed,50,2,226,Rainy
118,In,ClosedFlatBed,50,1,105,Winter
119,In,Container,50,3,235,Summer
120,In,ClosedFlatBed,50,2,162,Summer
121,In,ClosedFlatBed,50,2,134,Summer
122,In,Container,50,2,196,Summer
123,In,ClosedFlatBed,50,1,62,Summer
124,In,Container,50,1,220,Winter
125,In,OpenFlatBed,50,2,55,Summer
126,In,ClosedFlatBed,50,2,163,Rainy
127,In,OpenFlatBed,50,2,122,Rainy
128,In,ClosedFlatBed,50,1,158,Rainy
129,In,OpenFlatBed,50,3,180,Winter
130,In,ClosedFlatBed,50,3,179,Summer
131,In,OpenFlatBed,50,1,240,Summer
132,In,Container,50,1,220,Rainy
133,In,Container,50,2,206,Winter
134,In,Container,50,3,31,Winter
135,In,ClosedFlatBed,50,3,111,Rainy
136,In,Container,50,3,119,Rainy
137,In,OpenFlatBed,50,2,89,Winter
138,In,ClosedFlatBed,50,1,123,Winter
139,In,OpenFlatBed,50,3,220,Summer
140,In,Container,50,1,138,Rainy
141,In,OpenFlatBed,50,2,179,Summer
142,In,ClosedFlatBed,50,3,133,Summer
143,In,OpenFlatBed,50,2,51,Winter
144,In,Container,50,2,34,Summer
145,In,ClosedFlatBed,50,3,62,Rainy
146,In,OpenFlatBed,50,1,91,Summer
147,In,OpenFlatBed,50,3,93,Winter
148,In,OpenFlatBed,50,3,121,Summer
149,In,OpenFlatBed,50,2,95,Summer
150,In,OpenFlatBed,50,3,201,Winter
151,In,OpenFlatBed,50,1,151,Rainy
152,In,OpenFlatBed,50,1,127,Rainy
153,In,ClosedFlatBed,50,1,129,Summer
154,In,Container,50,1,224,Rainy
155,In,Container,50,1,193,Rainy
156,In,Container,50,2,183,Summer
157,In,ClosedFlatBed,50,3,66,Rainy
158,In,Container,50,3,96,Rainy
159,In,OpenFlatBed,50,2,128,Winter
160,In,OpenFlatBed,50,1,218,Rainy
161,In,ClosedFlatBed,50,1,185,Rainy
162,In,ClosedFlatBed,50,2,202,Rainy
163,In,OpenFlatBed,50,1,127,Summer
164,In,ClosedFlatBed,50,1,137,Winter
165,In,ClosedFlatBed,50,1,149,Rainy
166,In,ClosedFlatBed,50,3,151,Rainy
167,In,ClosedFlatBed,50,1,107,Summer
168,In,ClosedFlatBed,50,3,158,Rainy
169,In,OpenFlatBed,50,3,227,Winter
170,In,Container,50,1,166,Winter
171,In,ClosedFlatBed,50,1,233,Rainy
172,In,OpenFlatBed,50,2,80,Winter
173,In,Container,50,3,71,Rainy
174,In,ClosedFlatBed,50,1,42,Rainy
175,In,Container,50,3,196,Winter
176,In,Container,50,1,34,Summer
177,In,Container,50,1,98,Summer
178,In,ClosedFlatBed,50,1,158,Rainy
179,In,Container,50,3,134,Summer
180,In,OpenFlatBed,50,2,49,Summer
181,In,Container,50,2,46,Winter
182,In,Container,50,2,109,Summer
183,In,ClosedFlatBed,50,3,134,Winter
184,In,ClosedFlatBed,50,3,152,Summer
185,In,Container,50,2,232,Winter
186,In,Container,50,3,239,Summer
187,In,Container,50,3,200,Winter
188,In,Container,50,2,150,Summer
189,In,OpenFlatBed,50,2,237,Summer
190,In,OpenFlatBed,50,3,34,Rainy
191,In,Container,50,2,160,Winter
192,In,Container,50,1,100,Rainy
193,In,OpenFlatBed,50,3,86,Winter
194,In,Container,50,1,119,Summer
195,In,OpenFlatBed,50,3,143,Winter
196,In,ClosedFlatBed,50,3,201,Rainy
197,In,Container,50,3,178,Winter
198,In,ClosedFlatBed,50,2,179,Rainy
199,In,Container,50,1,69,Summer
200,In,ClosedFlatBed,50,2,52,Summer
201,In,Container,50,2,117,Rainy
202,In,ClosedFlatBed,50,2,73,Rainy
203,In,ClosedFlatBed,50,3,196,Winter
204,In,OpenFlatBed,50,2,99,Rainy
205,In,ClosedFlatBed,50,1,59,Rainy
206,In,OpenFlatBed,50,1,160,Summer
207,In,OpenFlatBed,50,3,175,Rainy
208,In,OpenFlatBed,50,3,145,Rainy
209,In,OpenFlatBed,50,1,132,Winter
210,In,OpenFlatBed,50,2,36,Summer
211,In,ClosedFlatBed,50,3,73,Rainy
212,In,Container,50,2,84,Summer
213,In,OpenFlatBed,50,2,103,Summer
214,In,ClosedFlatBed,50,2,163,Winter
215,In,ClosedFlatBed,50,2,205,Summer
216,In,OpenFlatBed,50,3,37,Winter
217,In,ClosedFlatBed,50,2,123,Winter
218,In,Container,50,2,135,Rainy
219,In,OpenFlatBed,50,2,239,Rainy
220,In,ClosedFlatBed,50,1,160,Summer
221,In,OpenFlatBed,50,3,64,Winter
222,In,ClosedFlatBed,50,3,63,Winter
223,In,Container,50,1,175,Summer
224,In,OpenFlatBed,50,3,129,Summer
225,In,ClosedFlatBed,50,1,64,Summer
226,In,OpenFlatBed,50,2,34,Rainy
227,In,OpenFlatBed,50,2,68,Summer
228,In,ClosedFlatBed,50,3,196,Summer
229,In,OpenFlatBed,50,3,219,Winter
230,In,OpenFlatBed,50,2,39,Winter
231,In,ClosedFlatBed,50,3,64,Rainy
232,In,OpenFlatBed,50,2,184,Winter
233,In,ClosedFlatBed,50,2,82,Winter
234,In,Container,50,2,225,Summer
235,In,ClosedFlatBed,50,2,67,Summer
236,In,OpenFlatBed,50,2,147,Winter
237,In,ClosedFlatBed,50,2,57,Winter
238,In,OpenFlatBed,50,1,125,Summer
239,In,OpenFlatBed,50,3,69,Winter
240,In,Container,50,2,170,Winter
241,In,ClosedFlatBed,50,3,125,Winter
242,In,Container,50,2,147,Summer
243,In,Container,50,1,216,Winter
244,In,OpenFlatBed,50,2,143,Summer
245,In,OpenFlatBed,50,3,220,Winter
246,In,Container,50,2,124,Rainy
247,In,Container,50,3,35,Winter
248,In,ClosedFlatBed,50,3,91,Rainy
249,In,ClosedFlatBed,50,1,35,Winter
250,In,OpenFlatBed,50,2,114,Summer
251,In,OpenFlatBed,50,2,178,Rainy
252,In,ClosedFlatBed,50,3,240,Winter
253,In,ClosedFlatBed,50,3,104,Rainy
254,In,ClosedFlatBed,50,3,91,Rainy
255,In,OpenFlatBed,50,3,162,Rainy
256,In,ClosedFlatBed,50,2,102,Winter
257,In,OpenFlatBed,50,3,183,Rainy
258,In,OpenFlatBed,50,2,151,Rainy
259,In,Container,50,2,198,Winter
260,In,ClosedFlatBed,50,2,175,Summer
261,In,Container,50,2,65,Summer
262,In,OpenFlatBed,50,1,82,Summer
263,In,ClosedFlatBed,50,2,112,Rainy
264,In,OpenFlatBed,50,2,131,Winter
265,In,Container,50,2,154,Rainy
266,In,OpenFlatBed,50,2,161,Rainy
267,In,Container,50,3,137,Winter
268,In,Container,50,1,156,Winter
269,In,ClosedFlatBed,50,2,147,Rainy
270,In,OpenFlatBed,50,1,184,Winter
271,In,OpenFlatBed,50,2,236,Winter
272,In,ClosedFlatBed,50,1,90,Winter
273,In,OpenFlatBed,50,1,43,Winter
274,In,OpenFlatBed,50,2,204,Summer
275,In,Container,50,3,101,Rainy
276,In,Container,50,2,88,Rainy
277,In,OpenFlatBed,50,2,161,Winter
278,In,OpenFlatBed,50,3,105,Summer
279,In,ClosedFlatBed,50,1,105,Summer
280,In,OpenFlatBed,50,1,185,Rainy
281,In,OpenFlatBed,50,3,153,Rainy
282,In,OpenFlatBed,50,2,194,Rainy
283,In,ClosedFlatBed,50,3,168,Winter
284,In,Container,50,1,146,Rainy
285,In,Container,50,1,210,Winter
286,In,ClosedFlatBed,50,3,61,Rainy
287,In,OpenFlatBed,50,3,59,Winter
288,In,Container,50,3,180,Summer
289,In,OpenFlatBed,50,1,152,Summer
290,In,OpenFlatBed,50,3,120,Rainy
291,In,OpenFlatBed,50,3,207,Winter
292,In,OpenFlatBed,50,2,37,Summer
293,In,OpenFlatBed,50,3,92,Winter
294,In,ClosedFlatBed,50,1,150,Summer
295,In,ClosedFlatBed,50,3,52,Winter
296,In,ClosedFlatBed,50,3,69,Winter
297,In,OpenFlatBed,50,3,209,Summer
298,In,ClosedFlatBed,50,3,162,Winter
299,In,ClosedFlatBed,50,1,65,Summer
300,In,ClosedFlatBed,50,1,66,Rainy
301,In,Container,50,2,70,Winter
302,In,Container,50,2,189,Rainy
303,In,ClosedFlatBed,50,2,103,Winter
304,In,ClosedFlatBed,50,2,80,Winter
305,In,ClosedFlatBed,50,3,91,Winter
306,In,Container,50,3,191,Summer
307,In,OpenFlatBed,50,1,172,Winter
308,In,Container,50,3,113,Rainy
309,In,OpenFlatBed,50,3,48,Winter
310,In,Container,50,1,42,Winter
311,In,OpenFlatBed,50,2,216,Rainy
312,In,OpenFlatBed,50,3,216,Summer
313,In,OpenFlatBed,50,1,110,Winter
314,In,OpenFlatBed,50,1,60,Summer
315,In,Container,50,3,224,Rainy
316,In,ClosedFlatBed,50,1,198,Summer
317,In,ClosedFlatBed,50,3,141,Rainy
318,In,Container,50,2,207,Winter
319,In,Container,50,2,33,Winter
320,In,ClosedFlatBed,50,3,107,Summer
321,In,Container,100,3,236,Rainy
322,In,Container,100,2,233,Winter
323,In,ClosedFlatBed,100,3,163,Rainy
324,In,ClosedFlatBed,100,1,71,Rainy
325,In,OpenFlatBed,100,2,239,Rainy
326,In,OpenFlatBed,100,1,223,Rainy
327,In,ClosedFlatBed,100,3,229,Rainy
328,In,Container,100,2,222,Rainy
329,In,OpenFlatBed,100,3,182,Winter
330,In,OpenFlatBed,100,1,171,Winter
331,In,OpenFlatBed,100,3,38,Summer
332,In,Container,100,2,57,Rainy
333,In,OpenFlatBed,100,1,128,Rainy
334,In,Container,100,1,230,Summer
335,In,OpenFlatBed,100,1,211,Winter
336,In,Container,100,3,42,Winter
337,In,ClosedFlatBed,100,1,84,Winter
338,In,Container,100,1,215,Rainy
339,In,OpenFlatBed,100,3,194,Rainy
340,In,ClosedFlatBed,100,2,80,Rainy
341,In,Container,100,3,155,Rainy
342,In,Container,100,3,138,Summer
343,In,Container,100,2,182,Rainy
344,In,ClosedFlatBed,100,3,122,Rainy
345,In,ClosedFlatBed,100,3,201,Winter
346,In,ClosedFlatBed,100,1,109,Rainy
347,In,ClosedFlatBed,100,1,172,Winter
348,In,ClosedFlatBed,100,2,171,Summer
349,In,OpenFlatBed,100,1,64,Winter
350,In,ClosedFlatBed,100,1,43,Summer
351,In,OpenFlatBed,100,3,82,Winter
352,In,OpenFlatBed,100,2,56,Winter
353,In,OpenFlatBed,100,3,238,Rainy
354,In,OpenFlatBed,100,1,224,Winter
355,In,ClosedFlatBed,100,3,171,Rainy
356,In,OpenFlatBed,100,3,234,Winter
357,In,Container,100,2,219,Summer
358,In,OpenFlatBed,100,1,183,Rainy
359,In,OpenFlatBed,100,1,152,Rainy
360,In,OpenFlatBed,100,1,212,Summer
361,In,ClosedFlatBed,100,3,46,Winter
362,In,Container,100,3,184,Winter
363,In,OpenFlatBed,100,1,61,Summer
364,In,Container,100,2,36,Summer
365,In,Container,100,3,229,Summer
366,In,ClosedFlatBed,100,1,56,Rainy
367,In,ClosedFlatBed,100,3,45,Rainy
368,In,ClosedFlatBed,100,3,59,Winter
369,In,Container,100,3,33,Summer
370,In,ClosedFlatBed,100,3,89,Rainy
371,In,OpenFlatBed,100,1,202,Rainy
372,In,Container,100,2,125,Rainy
373,In,Container,100,2,189,Summer
374,In,OpenFlatBed,100,3,192,Winter
375,In,Container,100,3,168,Rainy
376,In,ClosedFlatBed,100,3,77,Winter
377,In,Container,100,2,122,Rainy
378,In,Container,100,2,44,Summer
379,In,ClosedFlatBed,100,1,122,Summer
380,In,OpenFlatBed,100,2,88,Rainy
381,In,OpenFlatBed,100,2,155,Rainy
382,In,OpenFlatBed,100,3,49,Rainy
383,In,Container,100,3,210,Winter
384,In,Container,100,3,139,Winter
385,In,Container,100,3,35,Winter
386,In,Container,100,3,100,Winter
387,In,Container,100,1,105,Summer
388,In,ClosedFlatBed,100,3,213,Rainy
389,In,Container,100,2,228,Winter
390,In,ClosedFlatBed,100,1,168,Rainy
391,In,Container,100,2,168,Winter
392,In,ClosedFlatBed,100,2,46,Winter
393,In,OpenFlatBed,100,1,78,Winter
394,In,Container,100,1,178,Winter
395,In,Container,100,3,165,Summer
396,In,ClosedFlatBed,100,1,92,Summer
397,In,OpenFlatBed,100,2,161,Summer
398,In,ClosedFlatBed,100,3,193,Summer
399,In,Container,100,2,49,Winter
400,In,Container,100,2,87,Winter
401,In,ClosedFlatBed,100,2,108,Rainy
402,In,Container,100,1,93,Winter
403,In,Container,100,1,176,Summer
404,In,Container,100,2,35,Rainy
405,In,OpenFlatBed,100,2,187,Winter
406,In,Container,100,2,237,Summer
407,In,Container,100,1,219,Winter
408,In,OpenFlatBed,100,1,88,Rainy
409,In,Container,100,1,33,Rainy
410,In,Container,100,2,54,Summer
411,In,OpenFlatBed,100,1,67,Rainy
412,In,OpenFlatBed,100,3,35,Summer
413,In,ClosedFlatBed,100,3,49,Summer
414,In,OpenFlatBed,100,3,129,Summer
415,In,ClosedFlatBed,100,1,189,Winter
416,In,ClosedFlatBed,100,1,40,Summer
417,In,ClosedFlatBed,100,1,201,Rainy
418,In,Container,100,2,197,Rainy
419,In,Container,100,1,151,Summer
420,In,Container,100,2,158,Summer
421,In,Container,100,2,115,Winter
422,In,OpenFlatBed,100,3,152,Summer
423,In,Container,100,3,158,Summer
424,In,Container,100,3,121,Rainy
425,In,Container,100,1,84,Winter
426,In,OpenFlatBed,100,3,148,Winter
427,In,Container,100,2,157,Winter
428,In,ClosedFlatBed,100,3,191,Summer
429,In,ClosedFlatBed,100,3,218,Winter
430,In,Container,100,3,51,Summer
431,In,Container,100,1,172,Summer
432,In,OpenFlatBed,100,2,232,Rainy
433,In,OpenFlatBed,100,1,211,Winter
434,In,OpenFlatBed,100,1,142,Rainy
435,In,ClosedFlatBed,100,1,173,Winter
436,In,Container,100,2,140,Winter
437,In,ClosedFlatBed,100,2,149,Summer
438,In,Container,100,2,128,Summer
