Truck No.,In/Out,Truck Type,Truck Capacity,Material Type,Total Opr,Weather
439,In,OpenFlatBed,100,1,139,Summer
440,In,Container,100,1,238,Winter
441,In,OpenFlatBed,100,1,55,Summer
442,In,ClosedFlatBed,100,2,153,Rainy
443,In,ClosedFlatBed,100,1,168,Rainy
444,In,OpenFlatBed,100,2,82,Rainy
445,In,Container,100,1,67,Summer
446,In,Container,100,2,81,Rainy
447,In,ClosedFlatBed,100,1,105,Summer
448,In,OpenFlatBed,100,2,105,Winter
449,In,ClosedFlatBed,100,2,181,Rainy
450,In,ClosedFlatBed,100,3,155,Rainy
451,In,ClosedFlatBed,100,2,54,Summer
452,In,OpenFlatBed,100,3,204,Winter
453,In,ClosedFlatBed,100,1,192,Winter
454,In,Container,100,1,220,Rainy
455,In,ClosedFlatBed,100,2,236,Winter
456,In,Container,100,2,126,Summer
457,In,OpenFlatBed,100,3,136,Winter
458,In,Container,100,2,139,Rainy
459,In,Container,100,3,236,Rainy
460,In,OpenFlatBed,100,1,59,Winter
461,In,ClosedFlatBed,100,1,145,Summer
462,In,OpenFlatBed,100,1,69,Summer
463,In,OpenFlatBed,100,1,202,Summer
464,In,ClosedFlatBed,100,1,138,Winter
465,In,Container,100,2,237,Rainy
466,In,ClosedFlatBed,100,1,94,Winter
467,In,ClosedFlatBed,100,3,160,Rainy
468,In,OpenFlatBed,100,2,150,Summer
469,In,ClosedFlatBed,100,1,102,Winter
470,In,ClosedFlatBed,100,1,95,Winter
471,In,Container,100,1,214,Winter
472,In,ClosedFlatBed,100,3,38,Winter
473,In,Container,100,1,58,Winter
474,In,OpenFlatBed,100,3,235,Rainy
475,In,Container,100,3,54,Summer
476,In,Container,100,3,115,Rainy
477,In,ClosedFlatBed,100,3,92,Winter
478,In,OpenFlatBed,100,2,69,Summer
479,In,Container,100,3,174,Rainy
480,In,ClosedFlatBed,100,1,62,Summer
481,In,OpenFlatBed,100,3,144,Rainy
482,In,OpenFlatBed,100,3,126,Rainy
483,In,Container,100,1,60,Winter
484,In,Container,100,3,69,Summer
485,In,Container,100,2,71,Rainy
486,In,OpenFlatBed,100,1,133,Summer
487,In,ClosedFlatBed,100,2,145,Rainy
488,In,Container,100,2,211,Rainy
489,In,Container,100,2,103,Summer
490,In,Container,100,1,42,Winter
491,In,OpenFlatBed,100,1,58,Winter
492,In,OpenFlatBed,100,3,122,Winter
493,In,ClosedFlatBed,100,3,233,Rainy
494,In,ClosedFlatBed,100,2,206,Winter
495,In,Container,100,3,235,Summer
496,In,Container,100,1,151,Winter
497,In,Container,100,3,237,Summer
498,In,ClosedFlatBed,100,1,183,Summer
499,In,Container,100,2,83,Winter
500,In,Container,100,1,99,Winter
501,In,OpenFlatBed,100,2,147,Summer
502,In,OpenFlatBed,100,1,224,Summer
503,In,Container,100,2,138,Summer
504,In,ClosedFlatBed,100,2,214,Winter
505,In,Container,100,1,83,Rainy
506,In,ClosedFlatBed,100,1,146,Rainy
507,In,ClosedFlatBed,100,1,155,Winter
508,In,OpenFlatBed,100,2,137,Winter
509,In,ClosedFlatBed,100,2,215,Winter
510,In,ClosedFlatBed,100,3,155,Summer
511,In,Container,100,2,161,Summer
512,In,Container,100,2,177,Winter
513,In,ClosedFlatBed,100,3,157,Summer
514,In,ClosedFlatBed,100,2,157,Rainy
515,In,Container,100,2,34,Rainy
516,In,ClosedFlatBed,100,3,118,Rainy
517,In,OpenFlatBed,100,1,141,Summer
518,In,ClosedFlatBed,100,3,168,Winter
519,In,OpenFlatBed,100,2,83,Rainy
520,In,OpenFlatBed,100,2,105,Rainy
521,In,ClosedFlatBed,100,1,82,Winter
522,In,ClosedFlatBed,100,3,132,Winter
523,In,Container,100,1,232,Summer
524,In,OpenFlatBed,100,3,197,Rainy
525,In,OpenFlatBed,100,1,98,Rainy
526,In,OpenFlatBed,100,3,233,Summer
527,In,Container,100,1,234,Rainy
528,In,Container,100,1,118,Winter
529,In,Container,100,2,209,Summer
530,In,OpenFlatBed,100,3,79,Winter
531,In,ClosedFlatBed,100,3,119,Winter
532,In,Container,100,3,64,Summer
533,In,Container,100,3,156,Winter
534,In,OpenFlatBed,100,2,71,Winter
535,In,Container,100,1,44,Winter
536,In,ClosedFlatBed,100,3,126,Summer
537,In,OpenFlatBed,100,1,157,Winter
538,In,OpenFlatBed,100,1,37,Winter
539,In,OpenFlatBed,100,2,197,Rainy
540,In,OpenFlatBed,100,3,78,Winter
541,In,ClosedFlatBed,100,1,43,Summer
542,In,Container,100,2,62,Summer
543,In,OpenFlatBed,100,3,147,Winter
544,In,Container,100,2,93,Summer
545,In,ClosedFlatBed,100,2,112,Winter
546,In,Container,100,2,137,Winter
547,In,OpenFlatBed,100,2,57,Summer
548,In,Container,100,3,222,Summer
549,In,ClosedFlatBed,100,2,77,Summer
550,In,Container,100,3,56,Winter
551,In,OpenFlatBed,100,3,95,Summer
552,In,Container,100,3,113,Winter
553,In,Container,100,3,131,Rainy
554,In,ClosedFlatBed,100,1,181,Summer
555,In,Container,100,2,234,Winter
556,In,Container,100,1,47,Rainy
557,In,ClosedFlatBed,100,2,112,Winter
558,In,OpenFlatBed,100,1,138,Winter
559,In,Container,100,3,154,Rainy
560,In,Container,100,2,151,Summer
561,In,ClosedFlatBed,100,2,160,Winter
562,In,Container,100,2,145,Summer
563,In,ClosedFlatBed,100,1,102,Summer
564,In,ClosedFlatBed,100,3,53,Winter
565,In,OpenFlatBed,100,3,115,Summer
566,In,OpenFlatBed,100,3,102,Summer
567,In,Container,100,1,170,Rainy
568,In,OpenFlatBed,100,2,91,Winter
569,In,Container,100,3,62,Rainy
570,In,OpenFlatBed,100,2,159,Winter
571,In,Container,100,3,85,Summer
572,In,OpenFlatBed,100,1,204,Rainy
573,In,ClosedFlatBed,100,3,146,Rainy
574,In,Container,100,2,85,Summer
575,In,Container,100,2,167,Summer
576,In,Container,100,1,47,Summer
577,In,ClosedFlatBed,100,2,165,Rainy
578,In,ClosedFlatBed,100,1,173,Summer
579,In,Container,100,3,147,Rainy
580,In,Container,100,2,74,Winter
581,In,ClosedFlatBed,100,2,170,Winter
582,In,Container,100,2,240,Winter
583,In,ClosedFlatBed,100,1,30,Summer
584,In,ClosedFlatBed,100,3,147,Winter
585,In,OpenFlatBed,100,2,196,Rainy
586,In,Container,100,1,52,Rainy
587,In,OpenFlatBed,100,1,47,Winter
588,In,OpenFlatBed,100,1,135,Rainy
589,In,Container,100,3,45,Summer
590,In,Container,100,1,218,Rainy
591,In,OpenFlatBed,100,1,235,Winter
592,In,Container,100,2,146,Rainy
593,In,OpenFlatBed,100,1,113,Rainy
594,In,Container,100,1,182,Winter
595,In,ClosedFlatBed,100,3,79,Summer
596,In,ClosedFlatBed,100,1,121,Rainy
597,In,ClosedFlatBed,100,3,240,Rainy
598,In,Container,100,2,215,Rainy
599,In,ClosedFlatBed,100,2,225,Winter
600,In,ClosedFlatBed,100,3,110,Rainy
601,In,OpenFlatBed,100,1,226,Rainy
602,In,OpenFlatBed,100,3,191,Rainy
603,In,Container,100,3,94,Rainy
604,In,OpenFlatBed,100,2,37,Summer
605,In,ClosedFlatBed,100,1,105,Rainy
606,In,Container,100,1,95,Rainy
607,In,ClosedFlatBed,100,1,53,Rainy
608,In,Container,100,2,49,Rainy
609,In,OpenFlatBed,100,1,130,Rainy
610,In,ClosedFlatBed,100,3,98,Summer
611,In,ClosedFlatBed,100,3,92,Winter
612,In,OpenFlatBed,100,2,89,Winter
613,In,Container,100,2,112,Summer
614,In,OpenFlatBed,100,3,142,Rainy
615,In,ClosedFlatBed,100,3,94,Winter
616,In,OpenFlatBed,100,3,157,Winter
617,In,ClosedFlatBed,100,2,57,Summer
618,In,Container,100,2,111,Summer
619,In,OpenFlatBed,100,1,125,Rainy
620,In,ClosedFlatBed,100,2,213,Summer
621,In,ClosedFlatBed,100,1,92,Summer
622,In,Container,100,2,102,Winter
623,In,OpenFlatBed,100,1,55,Winter
624,In,ClosedFlatBed,100,2,139,Summer
625,In,OpenFlatBed,100,3,108,Winter
626,In,ClosedFlatBed,100,2,231,Summer
627,In,OpenFlatBed,100,3,77,Summer
628,In,Container,100,3,149,Rainy
629,In,OpenFlatBed,100,2,165,Rainy
630,In,Container,100,3,172,Summer
631,In,OpenFlatBed,100,3,170,Summer
632,In,ClosedFlatBed,100,1,161,Summer
633,In,OpenFlatBed,100,1,226,Winter
634,In,ClosedFlatBed,100,2,39,Rainy
635,In,Container,100,3,91,Rainy
636,In,ClosedFlatBed,100,3,235,Winter
637,In,ClosedFlatBed,100,1,192,Winter
638,In,ClosedFlatBed,100,3,81,Summer
639,In,Container,100,1,215,Summer
640,In,ClosedFlatBed,100,2,182,Winter
641,Out,OpenFlatBed,50,2,52,Winter
642,Out,ClosedFlatBed,50,3,217,Summer
643,Out,Container,50,1,206,Summer
644,Out,ClosedFlatBed,50,3,48,Rainy
645,Out,OpenFlatBed,50,2,210,Rainy
646,Out,Container,50,3,187,Summer
647,Out,ClosedFlatBed,50,2,186,Rainy
648,Out,OpenFlatBed,50,3,37,Winter
649,Out,OpenFlatBed,50,3,147,Winter
650,Out,Container,50,1,77,Winter
651,Out,ClosedFlatBed,50,1,214,Rainy
652,Out,Container,50,1,39,Summer
653,Out,Container,50,2,149,Rainy
654,Out,ClosedFlatBed,50,3,184,Summer
655,Out,ClosedFlatBed,50,3,150,Winter
656,Out,OpenFlatBed,50,3,99,Summer
657,Out,ClosedFlatBed,50,2,207,Summer
658,Out,OpenFlatBed,50,2,176,Summer
659,Out,Container,50,3,166,Winter
660,Out,Container,50,2,79,Winter
661,Out,OpenFlatBed,50,3,142,Winter
662,Out,Container,50,2,39,Winter
663,Out,OpenFlatBed,50,2,213,Winter
664,Out,ClosedFlatBed,50,3,134,Winter
665,Out,ClosedFlatBed,50,1,120,Summer
666,Out,ClosedFlatBed,50,1,168,Winter
667,Out,OpenFlatBed,50,3,136,Rainy
668,Out,ClosedFlatBed,50,1,47,Winter
669,Out,Container,50,3,78,Winter
670,Out,ClosedFlatBed,50,1,126,Summer
671,Out,ClosedFlatBed,50,3,133,Summer
672,Out,Container,50,1,234,Rainy
673,Out,OpenFlatBed,50,3,222,Summer
674,Out,Container,50,2,217,Winter
675,Out,Container,50,2,107,Summer
676,Out,OpenFlatBed,50,3,80,Winter
677,Out,Container,50,3,57,Winter
678,Out,OpenFlatBed,50,1,70,Summer
679,Out,ClosedFlatBed,50,3,77,Rainy
680,Out,ClosedFlatBed,50,2,156,Winter
681,Out,OpenFlatBed,50,1,65,Rainy
682,Out,OpenFlatBed,50,3,43,Winter
683,Out,OpenFlatBed,50,1,231,Winter
684,Out,OpenFlatBed,50,2,151,Rainy
685,Out,Container,50,3,228,Summer
686,Out,OpenFlatBed,50,2,188,Winter
687,Out,OpenFlatBed,50,3,173,Summer
688,Out,Container,50,2,156,Winter
689,Out,ClosedFlatBed,50,2,184,Rainy
690,Out,OpenFlatBed,50,3,191,Winter
691,Out,Container,50,2,103,Summer
692,Out,OpenFlatBed,50,1,71,Summer
693,Out,Container,50,1,215,Winter
694,Out,Container,50,2,224,Rainy
695,Out,ClosedFlatBed,50,2,220,Rainy
696,Out,Container,50,1,52,Rainy
697,Out,ClosedFlatBed,50,2,53,Rainy
698,Out,OpenFlatBed,50,3,226,Winter
699,Out,OpenFlatBed,50,3,208,Rainy
700,Out,ClosedFlatBed,50,3,227,Rainy
701,Out,ClosedFlatBed,50,3,72,Winter
702,Out,ClosedFlatBed,50,3,123,Rainy
703,Out,ClosedFlatBed,50,1,43,Summer
704,Out,ClosedFlatBed,50,3,177,Winter
705,Out,OpenFlatBed,50,3,150,Summer
706,Out,ClosedFlatBed,50,1,76,Summer
707,Out,OpenFlatBed,50,2,42,Summer
708,Out,OpenFlatBed,50,1,115,Summer
709,Out,Container,50,3,158,Rainy
710,Out,ClosedFlatBed,50,1,115,Summer
711,Out,ClosedFlatBed,50,3,226,Winter
712,Out,OpenFlatBed,50,3,212,Rainy
713,Out,OpenFlatBed,50,2,110,Winter
714,Out,ClosedFlatBed,50,2,157,Rainy
715,Out,OpenFlatBed,50,2,118,Winter
716,Out,ClosedFlatBed,50,1,206,Summer
717,Out,Container,50,3,232,Rainy
718,Out,OpenFlatBed,50,3,121,Summer
719,Out,OpenFlatBed,50,2,72,Rainy
720,Out,Container,50,3,85,Winter
721,Out,OpenFlatBed,50,3,149,Summer
722,Out,Container,50,1,150,Summer
723,Out,OpenFlatBed,50,1,113,Rainy
724,Out,Container,50,1,51,Summer
725,Out,ClosedFlatBed,50,3,227,Rainy
726,Out,ClosedFlatBed,50,2,145,Rainy
727,Out,OpenFlatBed,50,1,200,Summer
728,Out,Container,50,2,92,Rainy
729,Out,OpenFlatBed,50,2,74,Winter
730,Out,Container,50,2,225,Rainy
731,Out,ClosedFlatBed,50,3,206,Winter
732,Out,Container,50,3,194,Winter
733,Out,Container,50,2,64,Summer
734,Out,Container,50,2,208,Summer
735,Out,Container,50,1,159,Rainy
736,Out,OpenFlatBed,50,2,118,Summer
737,Out,Container,50,2,237,Winter
738,Out,Container,50,2,203,Rainy
739,Out,Container,50,2,112,Summer
740,Out,ClosedFlatBed,50,2,97,Summer
741,Out,Container,50,2,191,Summer
742,Out,ClosedFlatBed,50,3,130,Winter
743,Out,Container,50,1,179,Summer
744,Out,Container,50,3,99,Winter
745,Out,OpenFlatBed,50,1,199,Rainy
746,Out,OpenFlatBed,50,3,204,Summer
747,Out,Container,50,2,41,Summer
748,Out,ClosedFlatBed,50,3,169,Rainy
749,Out,Container,50,3,65,Summer
750,Out,ClosedFlatBed,50,3,34,Winter
751,Out,Container,50,1,99,Summer
752,Out,Container,50,1,58,Summer
753,Out,OpenFlatBed,50,1,56,Winter
754,Out,ClosedFlatBed,50,1,41,Rainy
755,Out,Container,50,3,111,Summer
756,Out,Container,50,2,151,Summer
757,Out,ClosedFlatBed,50,3,232,Summer
758,Out,OpenFlatBed,50,2,171,Rainy
759,Out,OpenFlatBed,50,3,190,Winter
760,Out,ClosedFlatBed,50,1,233,Rainy
761,Out,OpenFlatBed,50,3,91,Rainy
762,Out,OpenFlatBed,50,2,115,Rainy
763,Out,ClosedFlatBed,50,2,103,Summer
764,Out,ClosedFlatBed,50,3,86,Summer
765,Out,Container,50,3,82,Rainy
766,Out,OpenFlatBed,50,3,173,Rainy
767,Out,Container,50,1,230,Winter
768,Out,ClosedFlatBed,50,1,178,Winter
769,Out,OpenFlatBed,50,3,215,Summer
770,Out,Container,50,2,135,Summer
771,Out,ClosedFlatBed,50,2,94,Rainy
772,Out,Container,50,2,136,Winter
773,Out,ClosedFlatBed,50,2,237,Rainy
774,Out,OpenFlatBed,50,2,67,Winter
775,Out,OpenFlatBed,50,1,62,Summer
776,Out,Container,50,3,182,Winter
777,Out,Container,50,2,209,Summer
778,Out,ClosedFlatBed,50,1,231,Summer
779,Out,ClosedFlatBed,50,1,237,Summer
780,Out,Container,50,2,236,Winter
781,Out,Container,50,2,155,Summer
782,Out,Container,50,1,99,Winter
783,Out,OpenFlatBed,50,3,51,Winter
784,Out,OpenFlatBed,50,3,48,Rainy
785,Out,OpenFlatBed,50,1,135,Rainy
786,Out,Container,50,2,61,Summer
787,Out,Container,50,2,132,Winter
788,Out,OpenFlatBed,50,1,59,Winter
789,Out,ClosedFlatBed,50,3,226,Rainy
790,Out,ClosedFlatBed,50,3,188,Summer
791,Out,ClosedFlatBed,50,1,183,Winter
792,Out,OpenFlatBed,50,2,33,Rainy
793,Out,ClosedFlatBed,50,1,231,Rainy
794,Out,ClosedFlatBed,50,2,143,Winter
795,Out,Container,50,1,193,Summer
796,Out,OpenFlatBed,50,2,62,Rainy
797,Out,Container,50,1,203,Winter
798,Out,OpenFlatBed,50,2,156,Summer
799,Out,ClosedFlatBed,50,1,45,Summer
800,Out,Container,50,2,205,Summer
801,Out,Container,50,2,200,Summer
802,Out,OpenFlatBed,50,1,72,Summer
803,Out,Container,50,1,72,Rainy
804,Out,Container,50,3,210,Rainy
805,Out,Container,50,3,194,Summer
806,Out,OpenFlatBed,50,1,68,Summer
807,Out,OpenFlatBed,50,1,112,Rainy
808,Out,ClosedFlatBed,50,2,198,Rainy
809,Out,Container,50,1,197,Summer
810,Out,OpenFlatBed,50,1,188,Summer
811,Out,OpenFlatBed,50,3,220,Summer
812,Out,Container,50,2,161,Summer
813,Out,ClosedFlatBed,50,2,169,Rainy
814,Out,Container,50,2,162,Winter
815,Out,Container,50,3,189,Winter
816,Out,OpenFlatBed,50,3,156,Rainy
817,Out,OpenFlatBed,50,1,206,Summer
818,Out,OpenFlatBed,50,2,123,Rainy
819,Out,OpenFlatBed,50,2,153,Rainy
820,Out,OpenFlatBed,50,2,136,Rainy
821,Out,OpenFlatBed,50,2,92,Winter
822,Out,ClosedFlatBed,50,2,218,Rainy
823,Out,ClosedFlatBed,50,3,155,Summer
824,Out,Container,50,3,153,Summer
825,Out,OpenFlatBed,50,3,138,Winter
826,Out,ClosedFlatBed,50,2,203,Rainy
827,Out,Container,50,2,219,Summer
828,Out,Container,50,3,226,Rainy
829,Out,Container,50,2,71,Summer
830,Out,OpenFlatBed,50,1,57,Summer
831,Out,OpenFlatBed,50,2,149,Winter
832,Out,OpenFlatBed,50,2,63,Rainy
833,Out,Container,50,2,55,Winter
834,Out,Container,50,2,100,Summer
835,Out,OpenFlatBed,50,1,74,Summer
836,Out,Container,50,2,164,Winter
837,Out,ClosedFlatBed,50,1,205,Summer
838,Out,ClosedFlatBed,50,1,88,Summer
839,Out,ClosedFlatBed,50,1,201,Summer
840,Out,Container,50,1,122,Winter
841,Out,OpenFlatBed,50,3,232,Rainy
842,Out,ClosedFlatBed,50,3,89,Rainy
843,Out,ClosedFlatBed,50,2,41,Summer
844,Out,ClosedFlatBed,50,3,163,Summer
845,Out,Container,50,1,174,Summer
846,Out,ClosedFlatBed,50,2,190,Winter
847,Out,ClosedFlatBed,50,1,54,Rainy
848,Out,Container,50,3,218,Rainy
849,Out,Container,50,3,231,Rainy
850,Out,Container,50,3,226,Summer
851,Out,OpenFlatBed,50,3,224,Summer
852,Out,OpenFlatBed,50,3,156,Summer
853,Out,Container,50,1,218,Rainy
854,Out,OpenFlatBed,50,3,174,Rainy
855,Out,Container,50,1,118,Rainy
856,Out,ClosedFlatBed,50,2,200,Summer
857,Out,ClosedFlatBed,50,1,188,Winter
858,Out,ClosedFlatBed,50,1,173,Summer
859,Out,OpenFlatBed,50,2,90,Rainy
860,Out,ClosedFlatBed,50,1,106,Winter
861,Out,ClosedFlatBed,50,2,98,Rainy
862,Out,OpenFlatBed,50,1,74,Summer
863,Out,ClosedFlatBed,50,2,144,Summer
864,Out,OpenFlatBed,50,3,110,Winter
865,Out,Container,50,2,82,Summer
866,Out,OpenFlatBed,50,3,93,Winter
867,Out,Container,50,3,66,Summer
