Truck No.,In/Out,Truck Type,Truck Capacity,Material Type,Total Opr,Weather
868,Out,ClosedFlatBed,50,2,179,Summer
869,Out,ClosedFlatBed,50,1,110,Winter
870,Out,ClosedFlatBed,50,1,146,Rainy
871,Out,Container,50,1,109,Rainy
872,Out,ClosedFlatBed,50,1,90,Rainy
873,Out,ClosedFlatBed,50,3,52,Summer
874,Out,ClosedFlatBed,50,3,150,Winter
875,Out,ClosedFlatBed,50,3,36,Winter
876,Out,Container,50,1,178,Rainy
877,Out,Container,50,2,69,Rainy
878,Out,Container,50,3,59,Rainy
879,Out,OpenFlatBed,50,2,91,Summer
880,Out,OpenFlatBed,50,2,188,Rainy
881,Out,OpenFlatBed,50,3,236,Summer
882,Out,ClosedFlatBed,50,2,95,Rainy
883,Out,OpenFlatBed,50,1,68,Winter
884,Out,ClosedFlatBed,50,1,126,Summer
885,Out,ClosedFlatBed,50,3,191,Rainy
886,Out,OpenFlatBed,50,3,77,Winter
887,Out,ClosedFlatBed,50,2,58,Rainy
888,Out,OpenFlatBed,50,1,104,Winter
889,Out,OpenFlatBed,50,3,211,Summer
890,Out,OpenFlatBed,50,2,30,Rainy
891,Out,OpenFlatBed,50,2,134,Rainy
892,Out,Container,50,2,155,Summer
893,Out,OpenFlatBed,50,1,120,Summer
894,Out,ClosedFlatBed,50,3,169,Rainy
895,Out,ClosedFlatBed,50,2,125,Winter
896,Out,ClosedFlatBed,50,2,89,Rainy
897,Out,OpenFlatBed,50,2,75,Rainy
898,Out,Container,50,1,83,Winter
899,Out,Container,50,3,46,Summer
900,Out,Container,50,1,231,Summer
901,Out,Container,50,1,45,Winter
902,Out,Container,50,2,121,Summer
903,Out,OpenFlatBed,50,2,65,Summer
904,Out,Container,50,2,206,Summer
905,Out,Container,50,2,122,Winter
906,Out,OpenFlatBed,50,1,135,Winter
907,Out,ClosedFlatBed,50,3,102,Rainy
908,Out,ClosedFlatBed,50,2,123,Rainy
909,Out,Container,50,1,140,Summer
910,Out,Container,50,3,155,Summer
911,Out,Container,50,1,155,Rainy
912,Out,OpenFlatBed,50,1,43,Winter
913,Out,Container,50,2,198,Rainy
914,Out,OpenFlatBed,50,3,74,Summer
915,Out,ClosedFlatBed,50,2,143,Summer
916,Out,ClosedFlatBed,50,1,171,Rainy
917,Out,Container,50,3,224,Winter
918,Out,ClosedFlatBed,50,1,47,Summer
919,Out,Container,50,3,155,Winter
920,Out,ClosedFlatBed,50,2,156,Winter
921,Out,OpenFlatBed,50,3,125,Rainy
922,Out,Container,50,1,48,Summer
923,Out,OpenFlatBed,50,2,211,Winter
924,Out,ClosedFlatBed,50,1,46,Winter
925,Out,OpenFlatBed,50,1,182,Winter
926,Out,ClosedFlatBed,50,1,47,Winter
927,Out,ClosedFlatBed,50,1,220,Summer
928,Out,OpenFlatBed,50,2,73,Winter
929,Out,OpenFlatBed,50,2,43,Summer
930,Out,OpenFlatBed,50,3,208,Summer
931,Out,OpenFlatBed,50,2,189,Winter
932,Out,Container,50,3,183,Summer
933,Out,ClosedFlatBed,50,1,75,Summer
934,Out,ClosedFlatBed,50,1,155,Summer
935,Out,ClosedFlatBed,50,1,221,Rainy
936,Out,ClosedFlatBed,50,2,156,Winter
937,Out,Container,50,2,178,Rainy
938,Out,OpenFlatBed,50,2,120,Rainy
939,Out,ClosedFlatBed,50,1,130,Summer
940,Out,Container,50,3,106,Summer
941,Out,Container,50,1,30,Summer
942,Out,ClosedFlatBed,50,2,117,Rainy
943,Out,Container,50,2,97,Rainy
944,Out,OpenFlatBed,50,2,212,Summer
945,Out,ClosedFlatBed,50,3,37,Rainy
946,Out,Container,50,2,216,Rainy
947,Out,OpenFlatBed,50,2,111,Winter
948,Out,ClosedFlatBed,50,3,229,Rainy
949,Out,OpenFlatBed,50,1,179,Summer
950,Out,Container,50,2,184,Rainy
951,Out,OpenFlatBed,50,2,85,Winter
952,Out,Container,50,2,113,Winter
953,Out,OpenFlatBed,50,3,56,Rainy
954,Out,Container,50,1,189,Rainy
955,Out,ClosedFlatBed,50,1,147,Rainy
956,Out,Container,50,3,83,Winter
957,Out,ClosedFlatBed,50,2,65,Rainy
958,Out,OpenFlatBed,50,2,49,Winter
959,Out,Container,50,3,184,Summer
960,Out,ClosedFlatBed,50,3,187,Summer
961,Out,Container,100,2,179,Rainy
962,Out,Container,100,3,42,Winter
963,Out,OpenFlatBed,100,1,163,Rainy
964,Out,OpenFlatBed,100,3,144,Winter
965,Out,OpenFlatBed,100,2,172,Rainy
966,Out,ClosedFlatBed,100,1,68,Rainy
967,Out,OpenFlatBed,100,3,217,Summer
968,Out,Container,100,2,234,Winter
969,Out,Container,100,3,107,Winter
970,Out,ClosedFlatBed,100,3,227,Winter
971,Out,OpenFlatBed,100,1,63,Rainy
972,Out,Container,100,2,116,Rainy
973,Out,OpenFlatBed,100,1,148,Summer
974,Out,OpenFlatBed,100,2,203,Summer
975,Out,Container,100,1,198,Winter
976,Out,OpenFlatBed,100,1,33,Summer
977,Out,OpenFlatBed,100,3,179,Rainy
978,Out,OpenFlatBed,100,1,163,Rainy
979,Out,ClosedFlatBed,100,3,142,Rainy
980,Out,Container,100,2,159,Summer
981,Out,OpenFlatBed,100,3,47,Rainy
982,Out,OpenFlatBed,100,3,155,Summer
983,Out,OpenFlatBed,100,3,140,Summer
984,Out,Container,100,1,115,Rainy
985,Out,OpenFlatBed,100,1,174,Rainy
986,Out,Container,100,1,159,Summer
987,Out,OpenFlatBed,100,2,103,Rainy
988,Out,Container,100,2,209,Rainy
989,Out,Container,100,3,77,Winter
990,Out,ClosedFlatBed,100,2,195,Rainy
991,Out,Container,100,1,77,Winter
992,Out,ClosedFlatBed,100,2,133,Winter
993,Out,ClosedFlatBed,100,3,189,Winter
994,Out,OpenFlatBed,100,2,145,Summer
995,Out,Container,100,2,85,Rainy
996,Out,Container,100,3,44,Summer
997,Out,ClosedFlatBed,100,3,65,Winter
998,Out,OpenFlatBed,100,3,123,Rainy
999,Out,Container,100,1,146,Summer
1000,Out,OpenFlatBed,100,1,52,Summer
1001,Out,Container,100,2,65,Summer
1002,Out,Container,100,1,240,Summer
1003,Out,ClosedFlatBed,100,2,83,Rainy
1004,Out,Container,100,1,164,Summer
1005,Out,ClosedFlatBed,100,2,196,Rainy
1006,Out,Container,100,3,161,Rainy
1007,Out,OpenFlatBed,100,3,165,Rainy
1008,Out,ClosedFlatBed,100,2,161,Winter
1009,Out,OpenFlatBed,100,2,113,Summer
1010,Out,Container,100,3,178,Rainy
1011,Out,OpenFlatBed,100,2,196,Rainy
1012,Out,OpenFlatBed,100,2,201,Rainy
1013,Out,OpenFlatBed,100,2,80,Winter
1014,Out,ClosedFlatBed,100,3,63,Summer
1015,Out,OpenFlatBed,100,3,188,Winter
1016,Out,ClosedFlatBed,100,2,113,Summer
1017,Out,Container,100,3,231,Winter
1018,Out,Container,100,3,88,Winter
1019,Out,OpenFlatBed,100,1,193,Winter
1020,Out,ClosedFlatBed,100,3,71,Rainy
1021,Out,OpenFlatBed,100,1,141,Summer
1022,Out,Container,100,1,55,Winter
1023,Out,OpenFlatBed,100,2,93,Rainy
1024,Out,OpenFlatBed,100,1,145,Winter
1025,Out,ClosedFlatBed,100,1,152,Summer
1026,Out,Container,100,2,187,Summer
1027,Out,Container,100,3,60,Summer
1028,Out,Container,100,2,56,Rainy
1029,Out,OpenFlatBed,100,3,198,Rainy
1030,Out,Container,100,1,189,Winter
1031,Out,ClosedFlatBed,100,3,156,Winter
1032,Out,Container,100,2,91,Rainy
1033,Out,OpenFlatBed,100,1,137,Summer
1034,Out,OpenFlatBed,100,3,190,Rainy
1035,Out,OpenFlatBed,100,3,82,Summer
1036,Out,ClosedFlatBed,100,3,223,Rainy
1037,Out,OpenFlatBed,100,3,86,Rainy
1038,Out,ClosedFlatBed,100,2,107,Winter
1039,Out,Container,100,2,49,Rainy
1040,Out,Container,100,3,93,Rainy
1041,Out,Container,100,1,155,Summer
1042,Out,OpenFlatBed,100,3,48,Summer
1043,Out,Container,100,2,145,Winter
1044,Out,Container,100,1,104,Summer
1045,Out,ClosedFlatBed,100,3,119,Summer
1046,Out,ClosedFlatBed,100,1,99,Winter
1047,Out,ClosedFlatBed,100,3,136,Winter
1048,Out,OpenFlatBed,100,2,43,Winter
1049,Out,ClosedFlatBed,100,2,176,Summer
1050,Out,OpenFlatBed,100,1,101,Rainy
1051,Out,OpenFlatBed,100,3,76,Summer
1052,Out,Container,100,2,206,Winter
1053,Out,ClosedFlatBed,100,3,216,Rainy
1054,Out,Container,100,1,48,Winter
1055,Out,Container,100,2,85,Rainy
1056,Out,Container,100,1,130,Rainy
1057,Out,OpenFlatBed,100,1,67,Rainy
1058,Out,ClosedFlatBed,100,2,230,Winter
1059,Out,Container,100,1,129,Winter
1060,Out,OpenFlatBed,100,1,74,Winter
1061,Out,ClosedFlatBed,100,2,130,Rainy
1062,Out,OpenFlatBed,100,3,80,Rainy
1063,Out,Container,100,2,123,Rainy
1064,Out,ClosedFlatBed,100,3,229,Winter
1065,Out,OpenFlatBed,100,3,69,Winter
1066,Out,OpenFlatBed,100,1,65,Winter
1067,Out,Container,100,2,178,Rainy
1068,Out,ClosedFlatBed,100,2,205,Rainy
1069,Out,Container,100,3,207,Winter
1070,Out,ClosedFlatBed,100,1,132,Winter
1071,Out,OpenFlatBed,100,2,133,Summer
1072,Out,ClosedFlatBed,100,1,232,Rainy
1073,Out,OpenFlatBed,100,3,240,Rainy
1074,Out,ClosedFlatBed,100,1,181,Winter
1075,Out,Container,100,2,62,Winter
1076,Out,ClosedFlatBed,100,3,97,Summer
1077,Out,Container,100,2,166,Rainy
1078,Out,ClosedFlatBed,100,2,58,Winter
1079,Out,ClosedFlatBed,100,3,106,Winter
1080,Out,Container,100,3,159,Rainy
1081,Out,OpenFlatBed,100,2,222,Winter
1082,Out,OpenFlatBed,100,1,64,Rainy
1083,Out,ClosedFlatBed,100,1,46,Summer
1084,Out,ClosedFlatBed,100,2,59,Summer
1085,Out,ClosedFlatBed,100,1,49,Winter
1086,Out,Container,100,3,187,Rainy
1087,Out,Container,100,3,129,Rainy
1088,Out,Container,100,2,219,Summer
1089,Out,ClosedFlatBed,100,2,175,Rainy
1090,Out,OpenFlatBed,100,2,107,Rainy
1091,Out,OpenFlatBed,100,1,36,Winter
1092,Out,ClosedFlatBed,100,1,129,Summer
1093,Out,ClosedFlatBed,100,1,174,Rainy
1094,Out,OpenFlatBed,100,2,176,Rainy
1095,Out,Container,100,1,77,Rainy
1096,Out,Container,100,2,207,Summer
1097,Out,OpenFlatBed,100,2,106,Rainy
1098,Out,Container,100,3,36,Winter
1099,Out,ClosedFlatBed,100,3,127,Summer
1100,Out,OpenFlatBed,100,1,106,Summer
1101,Out,Container,100,2,82,Summer
1102,Out,ClosedFlatBed,100,2,69,Winter
1103,Out,ClosedFlatBed,100,3,165,Rainy
1104,Out,Container,100,1,181,Rainy
1105,Out,Container,100,1,166,Winter
1106,Out,ClosedFlatBed,100,1,211,Rainy
1107,Out,OpenFlatBed,100,2,197,Summer
1108,Out,ClosedFlatBed,100,3,167,Rainy
1109,Out,ClosedFlatBed,100,1,239,Rainy
1110,Out,OpenFlatBed,100,2,205,Rainy
1111,Out,OpenFlatBed,100,3,154,Rainy
1112,Out,ClosedFlatBed,100,2,45,Winter
1113,Out,Container,100,1,70,Summer
1114,Out,Container,100,3,79,Rainy
1115,Out,ClosedFlatBed,100,2,230,Winter
1116,Out,Container,100,1,109,Rainy
1117,Out,Container,100,1,43,Winter
1118,Out,Container,100,3,234,Summer
1119,Out,Container,100,1,48,Winter
1120,Out,OpenFlatBed,100,2,217,Summer
1121,Out,OpenFlatBed,100,2,193,Winter
1122,Out,OpenFlatBed,100,1,153,Summer
1123,Out,Container,100,3,116,Rainy
1124,Out,ClosedFlatBed,100,2,230,Winter
1125,Out,ClosedFlatBed,100,2,212,Winter
1126,Out,ClosedFlatBed,100,3,97,Winter
1127,Out,OpenFlatBed,100,1,187,Winter
1128,Out,OpenFlatBed,100,3,181,Summer
1129,Out,OpenFlatBed,100,1,91,Winter
1130,Out,Container,100,3,194,Rainy
1131,Out,Container,100,3,221,Rainy
1132,Out,OpenFlatBed,100,1,195,Rainy
1133,Out,OpenFlatBed,100,1,209,Winter
1134,Out,Container,100,1,238,Winter
1135,Out,ClosedFlatBed,100,2,205,Summer
1136,Out,Container,100,1,128,Winter
1137,Out,ClosedFlatBed,100,2,67,Summer
1138,Out,Container,100,1,113,Summer
1139,Out,OpenFlatBed,100,3,122,Rainy
1140,Out,Container,100,1,234,Rainy
1141,Out,Container,100,1,186,Summer
1142,Out,Container,100,3,168,Winter
1143,Out,Container,100,1,151,Summer
1144,Out,ClosedFlatBed,100,3,93,Rainy
1145,Out,ClosedFlatBed,100,2,69,Rainy
1146,Out,ClosedFlatBed,100,2,46,Rainy
1147,Out,OpenFlatBed,100,3,31,Rainy
1148,Out,OpenFlatBed,100,3,95,Rainy
1149,Out,Container,100,3,44,Rainy
1150,Out,OpenFlatBed,100,1,83,Summer
1151,Out,OpenFlatBed,100,2,99,Rainy
1152,Out,OpenFlatBed,100,1,199,Winter
1153,Out,ClosedFlatBed,100,2,137,Summer
1154,Out,OpenFlatBed,100,2,237,Winter
1155,Out,OpenFlatBed,100,1,142,Rainy
1156,Out,Container,100,1,232,Winter
1157,Out,Container,100,2,223,Rainy
1158,Out,ClosedFlatBed,100,3,199,Summer
1159,Out,Container,100,3,34,Winter
1160,Out,ClosedFlatBed,100,3,34,Rainy
1161,Out,ClosedFlatBed,100,1,223,Winter
1162,Out,Container,100,3,61,Rainy
1163,Out,Container,100,3,51,Summer
1164,Out,Container,100,2,217,Summer
1165,Out,ClosedFlatBed,100,1,72,Summer
1166,Out,ClosedFlatBed,100,1,127,Summer
1167,Out,Container,100,2,114,Summer
1168,Out,OpenFlatBed,100,2,201,Winter
1169,Out,ClosedFlatBed,100,2,149,Rainy
1170,Out,Container,100,2,150,Winter
1171,Out,Container,100,2,191,Rainy
1172,Out,Container,100,3,44,Summer
1173,Out,Container,100,2,204,Summer
1174,Out,ClosedFlatBed,100,3,47,Summer
1175,Out,Container,100,1,238,Winter
1176,Out,Container,100,2,154,Winter
1177,Out,ClosedFlatBed,100,1,41,Summer
1178,Out,ClosedFlatBed,100,2,199,Summer
1179,Out,Container,100,2,183,Summer
1180,Out,Container,100,3,200,Summer
1181,Out,Container,100,1,90,Winter
1182,Out,OpenFlatBed,100,1,84,Summer
1183,Out,Container,100,3,78,Rainy
1184,Out,ClosedFlatBed,100,1,122,Summer
1185,Out,ClosedFlatBed,100,1,215,Rainy
1186,Out,OpenFlatBed,100,2,203,Summer
1187,Out,OpenFlatBed,100,3,166,Summer
1188,Out,ClosedFlatBed,100,1,156,Rainy
1189,Out,ClosedFlatBed,100,2,48,Rainy
1190,Out,ClosedFlatBed,100,3,41,Winter
1191,Out,OpenFlatBed,100,3,203,Rainy
1192,Out,OpenFlatBed,100,1,42,Winter
1193,Out,ClosedFlatBed,100,1,47,Rainy
1194,Out,Container,100,2,50,Summer
1195,Out,Container,100,2,224,Winter
1196,Out,OpenFlatBed,100,1,84,Summer
1197,Out,Container,100,2,215,Winter
1198,Out,Container,100,3,114,Summer
1199,Out,OpenFlatBed,100,2,218,Summer
1200,Out,OpenFlatBed,100,2,66,Summer
1201,Out,OpenFlatBed,100,1,161,Summer
1202,Out,ClosedFlatBed,100,1,195,Rainy
1203,Out,OpenFlatBed,100,2,153,Winter
1204,Out,Container,100,2,71,Summer
1205,Out,Container,100,3,231,Summer
1206,Out,ClosedFlatBed,100,2,197,Winter
1207,Out,OpenFlatBed,100,2,157,Rainy
1208,Out,ClosedFlatBed,100,3,159,Summer
1209,Out,ClosedFlatBed,100,2,199,Rainy
1210,Out,Container,100,2,216,Rainy
1211,Out,Container,100,3,100,Summer
1212,Out,OpenFlatBed,100,2,217,Rainy
1213,Out,Container,100,1,184,Winter
1214,Out,ClosedFlatBed,100,3,113,Rainy
1215,Out,OpenFlatBed,100,3,62,Winter
1216,Out,Container,100,1,177,Summer
1217,Out,Container,100,3,61,Summer
1218,Out,ClosedFlatBed,100,3,216,Rainy
1219,Out,ClosedFlatBed,100,2,215,Summer
1220,Out,Container,100,1,139,Summer
1221,Out,OpenFlatBed,100,2,152,Rainy
1222,Out,ClosedFlatBed,100,3,71,Summer
1223,Out,Container,100,1,151,Winter
1224,Out,OpenFlatBed,100,2,209,Winter
1225,Out,OpenFlatBed,100,1,109,Rainy
1226,Out,OpenFlatBed,100,2,144,Rainy
1227,Out,ClosedFlatBed,100,3,126,Summer
1228,Out,Container,100,1,235,Winter
1229,Out,ClosedFlatBed,100,1,86,Summer
1230,Out,OpenFlatBed,100,2,219,Rainy
1231,Out,OpenFlatBed,100,1,162,Winter
1232,Out,OpenFlatBed,100,2,220,Summer
1233,Out,ClosedFlatBed,100,2,163,Winter
1234,Out,OpenFlatBed,100,3,215,Winter
1235,Out,ClosedFlatBed,100,1,77,Summer
1236,Out,OpenFlatBed,100,3,146,Winter
1237,Out,OpenFlatBed,100,1,87,Winter
1238,Out,OpenFlatBed,100,1,164,Summer
1239,Out,Container,100,1,133,Summer
1240,Out,Container,100,3,132,Rainy
1241,Out,Container,100,1,73,Summer
1242,Out,ClosedFlatBed,100,1,120,Winter
1243,Out,OpenFlatBed,100,3,153,Winter
1244,Out,Container,100,3,41,Winter
1245,Out,Container,100,1,169,Summer
1246,Out,ClosedFlatBed,100,3,235,Rainy
1247,Out,Container,100,2,155,Winter
1248,Out,Container,100,1,128,Summer
1249,Out,OpenFlatBed,100,2,228,Winter
1250,Out,OpenFlatBed,100,1,61,Summer
1251,Out,OpenFlatBed,100,1,54,Rainy
1252,Out,ClosedFlatBed,100,1,186,Winter
1253,Out,Container,100,2,124,Rainy
1254,Out,ClosedFlatBed,100,3,69,Rainy
1255,Out,Container,100,2,143,Rainy
1256,Out,Container,100,1,202,Winter
1257,Out,Container,100,3,227,Winter
1258,Out,Container,100,2,157,Winter
1259,Out,ClosedFlatBed,100,2,211,Summer
1260,Out,Container,100,1,134,Rainy
1261,Out,OpenFlatBed,100,1,208,Winter
1262,Out,ClosedFlatBed,100,2,100,Rainy
1263,Out,ClosedFlatBed,100,1,212,Summer
1264,Out,ClosedFlatBed,100,2,55,Summer
1265,Out,OpenFlatBed,100,2,165,Winter
1266,Out,ClosedFlatBed,100,2,236,Summer
1267,Out,Container,100,1,191,Summer
1268,Out,Container,100,3,203,Rainy
1269,Out,OpenFlatBed,100,2,181,Summer
1270,Out,ClosedFlatBed,100,2,72,Rainy
1271,Out,ClosedFlatBed,100,1,186,Summer
1272,Out,Container,100,2,219,Rainy
1273,Out,OpenFlatBed,100,1,173,Summer
1274,Out,ClosedFlatBed,100,1,210,Rainy
1275,Out,OpenFlatBed,100,2,212,Winter
1276,Out,OpenFlatBed,100,2,142,Winter
1277,Out,Container,100,2,115,Winter
1278,Out,OpenFlatBed,100,2,211,Summer
1279,Out,OpenFlatBed,100,1,136,Summer
1280,Out,OpenFlatBed,100,1,114,Winter
